# Constructed from biom file											
#OTU ID	SAMPLE_1	SAMPLE_2	SAMPLE_3	SAMPLE_4	SAMPLE_5	SAMPLE_6	SAMPLE_7	SAMPLE_8	SAMPLE_9	SAMPLE_10	Consensus Lineage
2	8.5	6.0	52.8	1.1	4.2	9.9	5.5	3.0	7.8	6.1	k__Bacteria; p__; c__; o__; f__; g__; s__
2702	27.9	2.9	0.0	22.0	2.8	21.5	0.0	25.5	7.3	23.0	k__Bacteria; p__Actinobacteria; c__Actinomycetia; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Gardnerella; s__vaginalis
1351	6.1	4.8	0.0	3.0	3.1	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Enterococcus; s__faecalis
186826	9.8	9.1	19.2	6.7	0.0	7.0	3.2	0.0	2.8	8.3	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
47770	8.5	53.6	894.0	14.6	42.0	18.0	78.1	0.0	58.2	16.1	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__crispatus
562	6.3	14.0	56.4	6.0	11.1	12.3	7.0	7.8	2.8	8.6	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Escherichia; s__coli
492	0.7	0.0	0.0	1.9	0.0	0.0	5.0	5.1	0.0	2.7	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Neisseriaceae; g__Neisseria; s__animalis
76759	1.6	5.3	40.8	5.5	3.2	0.4	4.5	2.6	4.7	6.3	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__monteilii
